"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"downstream2","CA_Rate",0.0605277646987082,0.030401813970576,1.99092609267622,0.0470775907582819,0.000393380275886024,0.000129611619826976,3.03506951314368,0.00254053848034448,-0.000278578908944969,0.000291073568848126,-0.957073876708892,0.339030514009385,0.000117692540781737,0.00010733377731324,1.09650981944171,0.27342694753689,0.999466165802659,466,0.0992909186901945,0.0226694202861507,0.513016048144718,0.668564456207401
"downstream2","CC_Rate",0.0282119469739575,0.0319828177738812,0.882096980116519,0.378183070738843,0.00030791218096025,0.000204606215313672,1.50490140530778,0.133032754253865,0.00124606111089885,0.000430669918029491,2.89330890952437,0.00399224612692946,0.000259421906755924,0.000166937371479982,1.55400737687446,0.120867387596935,0.998229047903461,466,0.395218344195548,0.233815143840127,0.0257278083735454,0.560824678449781
"downstream2","CG_Rate",0.019960644402597,0.0285329095116663,0.699565685526591,0.48455064698287,-0.000105182613891476,0.000243705215909691,-0.431597713240793,0.666235154357391,0.00105474700948757,0.000492470974793109,2.14174451586854,0.0327363582243471,7.00495806584445e-05,0.000195609525493594,0.358109250976833,0.720425116624758,0.99608209433765,466,0.48455064698287,0.729087527409975,0.0992229112733255,0.938981050881708
"downstream2","CT_Rate",0.051457706815709,0.021809308799381,2.35943776527065,0.0187177582349219,0.000459462471439144,0.000174617296255916,2.63125406984749,0.00879145698031832,-4.6432725378459e-05,0.000355907083648914,-0.130463054858056,0.896256868086604,-0.000136739035004674,0.000140736916241412,-0.971593229811286,0.331761346943313,0.99670814950911,466,0.0443114276581825,0.0398040590470324,0.911980672789878,0.750262497953174
"downstream2","GA_Rate",0.0563887009888893,0.0277712378637424,2.03047128347524,0.042880924515015,0.000161629599116662,0.000157232493538622,1.02796562898088,0.304503880047563,-0.000291286592071646,0.000337258578709327,-0.863689200097999,0.388206811099649,6.64048215967105e-05,0.000128965241464166,0.514904797934735,0.606865800012308,0.998750906669388,466,0.0938525895045612,0.430761586408747,0.529788118677168,0.893402253183135
"downstream2","GC_Rate",0.0318310833605006,0.0381768615303022,0.833779469672625,0.404836134493515,0.000412667640600696,0.00021547012600075,1.91519654376245,0.0560845482959661,0.00127667616295065,0.000462404771910879,2.76094936839603,0.0059927853235568,-2.35210490933458e-05,0.000176754824558096,-0.133071610079955,0.894194687801118,0.998762185340653,466,0.419294567868284,0.135537658381918,0.0347581548766294,0.969407325092801
"downstream2","GG_Rate",0.0321906175373103,0.0391423332487625,0.822399046391238,0.411274065230889,0.000533672525907386,0.000236052459967191,2.26082170879118,0.0242347454156665,0.00160413768468468,0.000501360673175822,3.19956823602341,0.00147104809423069,0.000246630237644201,0.000193108737019062,1.27715732312959,0.202188185465983,0.998502313529415,466,0.422192845723745,0.0702807617054327,0.0113761052620506,0.649340449759214
"downstream2","GT_Rate",0.0598208761834585,0.0324325907097387,1.84446801425259,0.0657549440969439,0.000492333103101409,0.000189335372670562,2.60032288820143,0.00961200851827961,0.000126096205097054,0.000404170903863064,0.31198733974125,0.755190895876256,-6.21460824587052e-06,0.000155104002461503,-0.0400673622037124,0.968056730565032,0.998635482895536,466,0.129280907038059,0.0400155036734573,0.803689393776566,0.993757351730476
"downstream2","TA_Rate",0.0842073281602507,0.0589117346948503,1.42938123612258,0.153570506005355,-0.000582659569666961,0.000369806948414416,-1.57557766874087,0.115807649709471,-0.000372378602514399,0.000780634687606482,-0.477020312351423,0.633573216126927,-0.000230073951645338,0.00030198969240201,-0.76186028011533,0.446532138734215,0.998321417846761,466,0.209578572901425,0.216672376875784,0.720534245791408,0.835447227309176
"downstream2","TC_Rate",0.0528019533955785,0.0198372717672686,2.6617548025279,0.00804438243405371,-9.56177672549429e-06,0.000170817676806409,-0.0559765060868428,0.955384722606607,-0.000886927399106784,0.000344816943159711,-2.57216884698146,0.0104177433407413,-0.000128170703137223,0.00013703273566593,-0.935329084064181,0.350107353689518,0.995995847971815,466,0.0233287090587558,0.963692415846665,0.0447577121305923,0.750262497953174
